Customer_ID,Frequency,Recency,Monetary,AOV,PF,ProfitMargin,CLTV,CLTV_Segment,Churn_Prob,Revenue_Risk,Preferred_Hour,Preferred_Weekday
13983.0,10,363,4505.02,450.50200000000007,0.0275482093663911,0.1,452.9841046831957,B,1.0,452.9841046831957,16,0
13984.0,8,366,1128.09,141.01125,0.0218579234972677,0.1,112.5007786885246,D,1.0,112.5007786885246,13,0
13985.0,7,293,2960.73,422.9614285714286,0.0238907849829351,0.1,368.8281399317407,B,1.0,368.8281399317407,15,2
13987.0,2,21,682.54,341.27,0.0952380952380952,0.1,1186.3195238095238,A,0.0,0.0,9,3
13988.0,2,242,609.84,304.92,0.0082644628099173,0.1,91.98,D,1.0,91.98,12,6
13989.0,3,99,759.98,253.32666666666668,0.0303030303030303,0.1,280.1946464646465,C,0.98,274.59075353535354,12,1
13992.0,2,82,142.7,71.35,0.024390243902439,0.1,63.51890243902439,D,0.0,0.0,17,3
13993.0,10,356,3309.35,330.935,0.0280898876404494,0.1,339.3013342696629,B,1.0,339.3013342696629,11,3
13995.0,9,342,2508.32,278.70222222222225,0.0263157894736842,0.1,267.7008187134503,C,1.0,267.7008187134503,12,1
13996.0,2,13,895.76,447.88,0.1538461538461538,0.1,2515.018461538462,A,0.0,0.0,15,4
13997.0,3,31,382.31,127.43666666666668,0.0967741935483871,0.1,450.1391935483871,B,0.0,0.0,17,3
13998.0,3,129,566.7,188.9,0.0232558139534883,0.1,160.34534883720931,C,1.0,160.34534883720931,10,6
13999.0,17,359,5600.45,329.43823529411765,0.0473537604456824,0.1,569.4050835654597,A,1.0,569.4050835654597,13,3
14000.0,4,323,1410.68,352.67,0.0123839009287925,0.1,159.4112074303406,C,1.0,159.4112074303406,11,3
14001.0,7,120,2487.01,355.2871428571429,0.0583333333333333,0.1,756.4655416666669,A,1.0,756.4655416666669,12,4
14004.0,4,42,1675.81,418.9525,0.0952380952380952,0.1,1456.3586904761903,A,0.0,0.0,9,3
14006.0,4,124,1234.48,308.62,0.032258064516129,0.1,363.3751612903226,B,1.0,363.3751612903226,9,3
14011.0,2,127,457.82,228.91,0.0157480314960629,0.1,131.57818897637796,D,1.0,131.57818897637796,13,6
14013.0,2,243,611.5500000000001,305.77500000000003,0.0082304526748971,0.1,91.85833333333336,D,1.0,91.85833333333336,16,2
14014.0,2,200,1443.03,721.515,0.01,0.1,263.352975,C,1.0,263.352975,14,6
14016.0,7,304,7062.2,1008.8857142857142,0.0230263157894736,0.1,847.9286184210525,A,1.0,847.9286184210525,15,2
14020.0,2,52,606.21,303.105,0.0384615384615384,0.1,425.51278846153855,B,0.0,0.0,15,0
14021.0,4,218,1084.68,271.17,0.018348623853211,0.1,181.6092660550459,C,1.0,181.6092660550459,13,2
14025.0,8,119,4057.9,507.2375,0.0672268907563025,0.1,1244.65,A,1.0,1244.65,11,2
14026.0,2,154,713.11,356.555,0.0129870129870129,0.1,169.0163311688312,C,1.0,169.0163311688312,14,2
14030.0,14,362,5902.2,421.5857142857143,0.0386740331491712,0.1,595.1113259668508,A,1.0,595.1113259668508,17,1
14031.0,27,371,23712.31,878.2337037037038,0.0727762803234501,0.1,2332.882250673855,A,1.0,2332.882250673855,17,4
14032.0,6,358,1874.68,312.44666666666666,0.0167597765363128,0.1,191.1335754189944,C,1.0,191.1335754189944,10,0
14035.0,4,205,1428.7,357.175,0.0195121951219512,0.1,254.37829268292683,C,1.0,254.37829268292683,12,1
14037.0,4,254,689.75,172.4375,0.0157480314960629,0.1,99.11761811023622,D,1.0,99.11761811023622,11,0
14038.0,2,276,1509.5,754.75,0.0072463768115942,0.1,199.62590579710147,C,1.0,199.62590579710147,14,6
14040.0,23,352,9030.65,392.6369565217392,0.065340909090909,0.1,936.4168323863636,A,1.0,936.4168323863636,13,1
14043.0,2,238,304.25,152.125,0.0084033613445378,0.1,46.66018907563026,D,1.0,46.66018907563026,18,3
14044.0,6,265,2470.28,411.71333333333337,0.0226415094339622,0.1,340.2461132075472,B,1.0,340.2461132075472,13,6
14045.0,13,327,9653.28,742.56,0.0397553516819571,0.1,1077.5067889908255,A,1.0,1077.5067889908255,14,4
14047.0,10,304,2946.42,294.642,0.0328947368421052,0.1,353.7642434210526,B,1.0,353.7642434210526,10,3
14049.0,9,229,7557.309999999999,839.701111111111,0.0393013100436681,0.1,1204.549410480349,A,1.0,1204.549410480349,14,2
14051.0,15,370,6823.610000000001,454.9073333333334,0.0405405405405405,0.1,673.1399054054056,A,1.0,673.1399054054056,12,3
14053.0,2,89,312.05,156.025,0.0224719101123595,0.1,127.97556179775282,D,0.01,1.2797556179775282,14,6
14055.0,2,145,795.3199999999999,397.66,0.0137931034482758,0.1,200.20124137931032,C,1.0,200.20124137931032,10,1
14057.0,5,354,2190.88,438.176,0.0141242937853107,0.1,225.8958192090396,C,1.0,225.8958192090396,11,1
14058.0,2,67,469.19,234.595,0.0298507462686567,0.1,255.60350746268657,C,0.0,0.0,11,6
14060.0,13,272,3378.66,259.8969230769231,0.0477941176470588,0.1,453.3863602941177,B,1.0,453.3863602941177,10,3
14061.0,3,230,917.43,305.81,0.0130434782608695,0.1,145.59215217391304,D,1.0,145.59215217391304,18,1
14062.0,12,354,15139.35,1261.6125,0.0338983050847457,0.1,1560.9781779661018,A,1.0,1560.9781779661018,14,3
14063.0,9,293,22710.2,2523.355555555556,0.030716723549488,0.1,2829.086348122867,A,1.0,2829.086348122867,10,1
14064.0,10,256,1978.68,197.868,0.0390625,0.1,282.116484375,C,0.99,279.29531953125,13,3
14065.0,3,42,891.02,297.00666666666666,0.0714285714285714,0.1,774.3388095238096,A,0.0,0.0,12,0
14068.0,3,74,1262.52,420.84,0.0405405405405405,0.1,622.7294594594596,A,0.01,6.227294594594596,15,6
14069.0,2,46,230.06,115.03,0.0434782608695652,0.1,182.5476086956522,C,0.0,0.0,12,3
14075.0,3,137,792.61,264.2033333333333,0.0218978102189781,0.1,211.1698175182482,C,1.0,211.1698175182482,13,3
14078.0,4,247,643.26,160.815,0.0161943319838056,0.1,95.05663967611338,D,1.0,95.05663967611338,15,6
14080.0,4,323,1070.08,267.52,0.0123839009287925,0.1,120.92235294117648,D,1.0,120.92235294117648,14,2
14081.0,9,359,4435.58,492.84222222222223,0.0250696378830083,0.1,450.971225626741,B,1.0,450.971225626741,15,1
14083.0,3,350,388.83,129.61,0.0085714285714285,0.1,40.549414285714285,D,1.0,40.549414285714285,12,4
14085.0,16,362,5656.43,353.526875,0.0441988950276243,0.1,570.3306491712707,A,1.0,570.3306491712707,13,3
14087.0,2,330,651.8,325.9,0.006060606060606,0.1,72.0930303030303,D,1.0,72.0930303030303,11,6
14088.0,3,14,13544.99,4514.996666666667,0.2142857142857142,0.1,35313.72392857143,A,0.01,353.1372392857143,19,3
14091.0,2,44,9530.08,4765.04,0.0454545454545454,0.1,7905.634545454546,A,0.01,79.05634545454546,15,1
14092.0,10,348,3152.54,315.254,0.028735632183908,0.1,330.6543390804597,B,1.0,330.6543390804597,14,1
14097.0,2,164,422.86,211.43,0.0121951219512195,0.1,94.11213414634146,D,1.0,94.11213414634146,14,6
14099.0,9,354,2661.54,295.7266666666667,0.0254237288135593,0.1,274.4243220338984,C,1.0,274.4243220338984,14,3
14101.0,7,233,3985.14,569.3057142857143,0.0300429184549356,0.1,624.2815879828327,A,1.0,624.2815879828327,13,3
14104.0,3,170,555.37,185.1233333333333,0.0176470588235294,0.1,119.24120588235294,D,1.0,119.24120588235294,14,2
14105.0,4,312,4722.6,1180.65,0.0128205128205128,0.1,552.483653846154,B,1.0,552.483653846154,14,6
14107.0,4,281,2174.07,543.5175,0.0142348754448398,0.1,282.3969928825623,C,1.0,282.3969928825623,14,6
14108.0,2,6,447.05,223.525,0.3333333333333333,0.1,2719.554166666667,A,0.0,0.0,18,1
14110.0,21,303,7304.8,347.84761904761905,0.0693069306930693,0.1,879.9511551155116,A,1.0,879.9511551155116,11,1
14112.0,6,202,2919.44,486.5733333333333,0.0297029702970297,0.1,527.5225742574257,B,1.0,527.5225742574257,14,1
14113.0,12,356,5252.1900000000005,437.68250000000006,0.0337078651685393,0.1,538.4970084269663,B,1.0,538.4970084269663,11,3
14114.0,5,210,977.56,195.512,0.0238095238095238,0.1,169.90923809523812,C,1.0,169.90923809523812,11,0
14115.0,2,165,622.6700000000001,311.33500000000004,0.0121212121212121,0.1,137.74215151515153,D,1.0,137.74215151515153,12,0
14119.0,2,342,183.37,91.685,0.0058479532163742,0.1,19.570190058479533,D,1.0,19.570190058479533,10,0
14122.0,3,331,362.42,120.80666666666669,0.0090634441087613,0.1,39.964743202416926,D,1.0,39.964743202416926,15,4
14127.0,3,45,1190.37,396.79,0.0666666666666666,0.1,965.5223333333332,A,0.0,0.0,11,6
14129.0,4,179,1467.48,366.87,0.0223463687150838,0.1,299.234748603352,B,1.0,299.234748603352,14,4
14130.0,3,353,1398.81,466.27,0.0084985835694051,0.1,144.63616147308784,D,1.0,144.63616147308784,12,0
14134.0,15,347,11123.35,741.5566666666667,0.0432276657060518,0.1,1170.0353746397698,A,1.0,1170.0353746397698,10,3
14135.0,11,370,4953.61,450.3281818181818,0.0297297297297297,0.1,488.6669324324325,B,1.0,488.6669324324325,13,2
14136.0,5,331,1570.81,314.162,0.0151057401812688,0.1,173.21620845921453,C,1.0,173.21620845921453,9,3
14139.0,3,52,670.98,223.66,0.0576923076923076,0.1,470.9763461538462,B,0.0,0.0,9,1
14142.0,2,273,671.34,335.67,0.0073260073260073,0.1,89.75791208791209,D,1.0,89.75791208791209,15,2
14145.0,3,151,3857.85,1285.95,0.0198675496688741,0.1,932.5266556291392,A,1.0,932.5266556291392,9,6
14146.0,7,311,5259.3,751.3285714285714,0.022508038585209,0.1,617.2490353697749,A,1.0,617.2490353697749,15,0
14147.0,7,251,2106.8,300.9714285714286,0.0278884462151394,0.1,306.3673306772909,B,1.0,306.3673306772909,9,1
14151.0,2,43,679.45,339.725,0.0465116279069767,0.1,576.7424418604652,A,0.0,0.0,10,2
14152.0,5,272,1376.05,275.21,0.0183823529411764,0.1,184.6537683823529,C,1.0,184.6537683823529,14,2
14154.0,6,314,5115.08,852.5133333333333,0.019108280254777,0.1,594.5873248407644,A,1.0,594.5873248407644,17,1
14156.0,102,366,196566.74,1927.124901960784,0.2786885245901639,0.1,19602.96724043716,A,1.0,19602.96724043716,13,3
14157.0,3,256,569.9,189.96666666666667,0.01171875,0.1,81.25527343750001,D,1.0,81.25527343750001,15,0
14159.0,9,357,3245.0,360.55555555555554,0.0252100840336134,0.1,331.77170868347343,B,1.0,331.77170868347343,13,3
14160.0,7,88,8421.47,1203.0671428571427,0.0795454545454545,0.1,3492.9960795454544,A,0.08,279.4396863636364,12,6
14161.0,5,357,2208.36,441.672,0.0140056022408963,0.1,225.78470588235297,C,1.0,225.78470588235297,12,6
14166.0,2,121,256.85,128.425,0.0165289256198347,0.1,77.47954545454547,D,1.0,77.47954545454547,15,1
14167.0,4,217,721.65,180.4125,0.0184331797235023,0.1,121.38352534562212,D,1.0,121.38352534562212,11,0
14168.0,2,143,370.45,185.225,0.0139860139860139,0.1,94.55541958041958,D,1.0,94.55541958041958,12,0
14169.0,2,13,624.4300000000001,312.21500000000003,0.1538461538461538,0.1,1753.207307692308,A,0.0,0.0,13,1
14170.0,3,19,597.33,199.11,0.1578947368421052,0.1,1147.5023684210526,A,0.0,0.0,13,1
14172.0,3,37,402.72,134.24,0.081081081081081,0.1,397.2778378378379,B,0.0,0.0,13,1
14173.0,2,89,135.16,67.58,0.0224719101123595,0.1,55.43078651685393,D,0.01,0.5543078651685392,13,0
14175.0,5,209,4456.58,891.316,0.0239234449760765,0.1,778.3022488038278,A,1.0,778.3022488038278,9,2
14176.0,2,13,339.11,169.555,0.1538461538461538,0.1,952.1165384615388,A,0.0,0.0,11,1
14177.0,9,270,1669.93,185.54777777777772,0.0333333333333333,0.1,225.7497962962963,C,0.99,223.4922983333333,12,2
14180.0,9,175,1570.73,174.52555555555557,0.0514285714285714,0.1,327.60940000000005,B,1.0,327.60940000000005,13,3
14181.0,2,151,310.55,155.275,0.0132450331125827,0.1,75.06672185430465,D,1.0,75.06672185430465,12,2
14182.0,4,152,678.77,169.6925,0.0263157894736842,0.1,162.99411184210524,C,1.0,162.99411184210524,11,2
14183.0,2,69,286.29,143.145,0.0289855072463768,0.1,151.44326086956525,D,0.0,0.0,14,6
14186.0,5,217,1550.63,310.12600000000003,0.0230414746543778,0.1,260.8202534562212,C,1.0,260.8202534562212,12,4
14189.0,2,20,1160.31,580.155,0.1,0.1,2117.56575,A,0.0,0.0,9,1
14191.0,2,334,132.9,66.45,0.0059880239520958,0.1,14.523502994011976,D,1.0,14.523502994011976,12,2
14194.0,15,310,7321.07,488.0713333333333,0.0483870967741935,0.1,861.9969516129031,A,1.0,861.9969516129031,12,2
14195.0,4,194,1603.6,400.9,0.0206185567010309,0.1,301.7082474226804,B,1.0,301.7082474226804,17,0
14198.0,5,303,868.33,173.666,0.0165016501650165,0.1,104.60080858085809,D,1.0,104.60080858085809,10,3
14199.0,3,106,906.3,302.1,0.0283018867924528,0.1,312.075,B,1.0,312.075,8,1
14201.0,3,179,446.1,148.70000000000002,0.0167597765363128,0.1,90.96452513966484,D,1.0,90.96452513966484,13,4
14202.0,3,243,847.76,282.58666666666664,0.0123456790123456,0.1,127.33843621399176,D,1.0,127.33843621399176,17,1
14204.0,3,315,901.93,300.6433333333334,0.0095238095238095,0.1,104.50934920634924,D,1.0,104.50934920634924,13,2
14205.0,7,248,1947.5,278.2142857142857,0.0282258064516129,0.1,286.6280241935484,C,1.0,286.6280241935484,14,2
14206.0,2,14,856.85,428.425,0.1428571428571428,0.1,2233.930357142857,A,0.0,0.0,11,1
14209.0,9,301,2919.84,324.4266666666667,0.0299003322259136,0.1,354.0669767441861,B,1.0,354.0669767441861,13,4
14210.0,11,331,3955.68,359.60727272727274,0.0332326283987915,0.1,436.2003625377644,B,1.0,436.2003625377644,9,2
14211.0,9,319,2161.19,240.13222222222225,0.0282131661442006,0.1,247.28349529780567,C,1.0,247.28349529780567,9,1
14215.0,4,363,1626.61,406.6525,0.0110192837465564,0.1,163.5572038567493,C,1.0,163.5572038567493,8,3
14217.0,7,161,1411.91,201.70142857142852,0.0434782608695652,0.1,320.091397515528,B,1.0,320.091397515528,12,2
14219.0,2,83,543.89,271.945,0.0240963855421686,0.1,239.18054216867472,C,0.0,0.0,14,1
14220.0,2,2,882.5999999999999,441.3,1.0,0.1,16107.449999999995,A,0.0,0.0,13,4
14221.0,8,163,3084.69,385.58625,0.0490797546012269,0.1,690.7434662576688,A,1.0,690.7434662576688,14,6
14224.0,5,154,847.78,169.55599999999998,0.0324675324675324,0.1,200.9348701298701,C,1.0,200.9348701298701,13,6
14225.0,4,261,2037.02,509.255,0.0153256704980842,0.1,284.8706130268199,C,1.0,284.8706130268199,17,1
14227.0,5,255,3017.75,603.55,0.0196078431372549,0.1,431.95245098039214,B,1.0,431.95245098039214,12,1
14228.0,3,108,745.5,248.5,0.0277777777777777,0.1,251.95138888888889,C,0.99,249.431875,10,1
14229.0,4,68,1046.84,261.71,0.0588235294117647,0.1,561.9067647058823,B,0.0,0.0,11,0
14230.0,3,112,979.8,326.6,0.0267857142857142,0.1,319.30982142857147,B,1.0,319.30982142857147,13,2
14233.0,3,178,1441.55,480.51666666666665,0.0168539325842696,0.1,295.5987359550562,B,1.0,295.5987359550562,14,2
14235.0,4,121,1573.13,393.2825,0.0330578512396694,0.1,474.539214876033,B,1.0,474.539214876033,11,2
14236.0,4,133,1253.78,313.445,0.0300751879699248,0.1,344.08248120300755,B,1.0,344.08248120300755,14,3
14237.0,2,217,471.14,235.57,0.0092165898617511,0.1,79.24705069124424,D,1.0,79.24705069124424,10,2
14238.0,2,72,287.38,143.69,0.0277777777777777,0.1,145.68569444444444,D,0.0,0.0,11,0
14239.0,10,303,1882.32,188.23200000000003,0.033003300330033,0.1,226.74811881188123,C,1.0,226.74811881188123,12,0
14243.0,8,110,4842.28,605.285,0.0727272727272727,0.1,1606.7565454545456,A,0.98,1574.6214145454546,13,4
14247.0,4,146,635.89,158.9725,0.0273972602739726,0.1,158.97249999999997,C,1.0,158.97249999999997,13,6
14248.0,2,55,730.37,365.185,0.0363636363636363,0.1,484.7000909090909,B,0.0,0.0,14,0
14249.0,12,268,5625.461,468.7884166666667,0.044776119402985,0.1,766.1542033582091,A,1.0,766.1542033582091,13,6
14253.0,2,129,363.4,181.7,0.0155038759689922,0.1,102.82248062015503,D,1.0,102.82248062015503,15,4
14256.0,3,202,1504.93,501.6433333333334,0.0148514851485148,0.1,271.93042079207925,C,1.0,271.93042079207925,10,3
14257.0,4,268,2854.73,713.6825,0.0149253731343283,0.1,388.7971828358209,B,1.0,388.7971828358209,13,0
14258.0,16,340,19381.36,1211.335,0.0470588235294117,0.1,2080.646,A,1.0,2080.646,10,2
14260.0,3,77,824.28,274.76,0.0389610389610389,0.1,390.7301298701299,B,0.0,0.0,11,2
14264.0,4,232,1183.39,295.8475,0.0172413793103448,0.1,186.1798922413793,C,1.0,186.1798922413793,13,2
14265.0,2,147,843.17,421.585,0.0136054421768707,0.1,209.35853741496595,C,1.0,209.35853741496595,12,2
14272.0,2,19,482.85,241.425,0.1052631578947368,0.1,927.5802631578948,A,0.0,0.0,9,2
14275.0,6,211,1189.38,198.23,0.0284360189573459,0.1,205.74582938388625,C,1.0,205.74582938388625,11,6
14276.0,4,253,982.94,245.735,0.0158102766798418,0.1,141.80754940711464,D,1.0,141.80754940711464,13,3
14277.0,6,314,13009.61,2168.268333333333,0.019108280254777,0.1,1512.2635828025475,A,1.0,1512.2635828025475,12,6
14279.0,2,160,191.86,95.93,0.0125,0.1,43.76806250000001,D,1.0,43.76806250000001,16,2
14282.0,11,295,4120.32,374.57454545454544,0.0372881355932203,0.1,509.8023050847458,B,1.0,509.8023050847458,15,2
14283.0,4,106,628.4399999999999,157.11,0.0377358490566037,0.1,216.3967924528301,C,1.0,216.3967924528301,12,3
14285.0,4,217,1374.41,343.6025,0.0184331797235023,0.1,231.1795622119816,C,1.0,231.1795622119816,14,2
14286.0,4,331,3851.01,962.7525,0.0120845921450151,0.1,424.6582024169184,B,1.0,424.6582024169184,15,6
14290.0,3,318,2201.91,733.9699999999999,0.0094339622641509,0.1,252.73495283018863,C,1.0,252.73495283018863,11,1
14291.0,12,349,4020.85,335.0708333333333,0.0343839541547277,0.1,420.5186962750717,B,1.0,420.5186962750717,13,6
14292.0,7,220,4354.32,622.0457142857142,0.0318181818181818,0.1,722.4212727272726,A,1.0,722.4212727272726,11,4
14293.0,6,360,2221.37,370.2283333333333,0.0166666666666666,0.1,225.2222361111111,C,1.0,225.2222361111111,10,3
14295.0,4,292,2196.71,549.1775,0.0136986301369863,0.1,274.58875,C,1.0,274.58875,12,0
14296.0,2,152,456.4,228.2,0.0131578947368421,0.1,109.59605263157894,D,1.0,109.59605263157894,14,3
14298.0,38,352,39667.19,1043.8734210526316,0.1079545454545454,0.1,4113.217144886364,A,1.0,4113.217144886364,9,4
14299.0,19,371,10533.87,554.4142105263159,0.0512129380053908,0.1,1036.3510916442049,A,1.0,1036.3510916442049,10,2
14301.0,3,250,1352.04,450.68,0.012,0.1,197.39784000000003,C,1.0,197.39784000000003,13,6
14302.0,3,306,742.9000000000001,247.63333333333333,0.0098039215686274,0.1,88.61388888888891,D,1.0,88.61388888888891,9,0
14303.0,2,27,277.94,138.97,0.074074074074074,0.1,375.73370370370367,B,0.0,0.0,10,4
14304.0,2,190,1341.56,670.78,0.0105263157894736,0.1,257.7207368421052,C,1.0,257.7207368421052,10,1
14306.0,4,298,1058.0800000000002,264.52000000000004,0.0134228187919463,0.1,129.59704697986578,D,1.0,129.59704697986578,13,6
14307.0,5,358,2075.31,415.062,0.0139664804469273,0.1,211.5888687150838,C,1.0,211.5888687150838,11,0
14309.0,2,137,1428.28,714.14,0.0145985401459854,0.1,380.5271532846715,B,1.0,380.5271532846715,10,0
14312.0,5,125,1478.7,295.74,0.04,0.1,431.7804,B,1.0,431.7804,15,4
14315.0,2,70,716.69,358.345,0.0285714285714285,0.1,373.70264285714296,B,0.0,0.0,12,0
14316.0,5,208,1370.34,274.068,0.0240384615384615,0.1,240.4683173076924,C,1.0,240.4683173076924,8,4
14320.0,3,141,868.96,289.65333333333336,0.0212765957446808,0.1,224.94354609929084,C,1.0,224.94354609929084,12,4
14321.0,2,41,687.3100000000001,343.65500000000003,0.048780487804878,0.1,611.873536585366,A,0.0,0.0,12,0
14322.0,4,230,474.1,118.525,0.017391304347826,0.1,75.23760869565218,D,1.0,75.23760869565218,12,1
14324.0,2,283,701.61,350.805,0.0070671378091872,0.1,90.49033568904592,D,1.0,90.49033568904592,13,4
14326.0,2,69,757.13,378.565,0.0289855072463768,0.1,400.51079710144927,B,0.0,0.0,13,3
14327.0,5,318,1583.28,316.656,0.0157232704402515,0.1,181.72867924528305,C,1.0,181.72867924528305,15,4
14329.0,8,348,4912.38,614.0475,0.0229885057471264,0.1,515.2352586206897,B,1.0,515.2352586206897,9,0
14332.0,2,35,1077.2,538.6,0.0571428571428571,0.1,1123.3657142857144,A,0.0,0.0,15,1
14334.0,4,143,1766.27,441.5675,0.0279720279720279,0.1,450.8311538461539,B,1.0,450.8311538461539,10,6
14341.0,10,318,2285.04,228.504,0.0314465408805031,0.1,262.2766037735849,C,1.0,262.2766037735849,11,1
14342.0,2,39,249.88,124.94,0.0512820512820512,0.1,233.8620512820513,C,0.0,0.0,13,1
14343.0,4,268,1088.91,272.2275,0.0149253731343283,0.1,148.30304104477614,D,1.0,148.30304104477614,15,0
14344.0,14,258,2443.77,174.555,0.0542635658914728,0.1,345.72715116279073,B,1.0,345.72715116279073,13,2
14346.0,3,72,1294.17,431.39,0.0416666666666666,0.1,656.0722916666668,A,0.0,0.0,10,4
14350.0,2,49,689.1,344.55,0.0408163265306122,0.1,513.3091836734693,B,0.0,0.0,15,1
14353.0,2,21,285.9,142.95,0.0952380952380952,0.1,496.9214285714286,B,0.0,0.0,12,0
14355.0,3,261,840.0500000000001,280.0166666666667,0.0114942528735632,0.1,117.47825670498084,D,1.0,117.47825670498084,15,3
14358.0,2,38,400.06,200.03,0.0526315789473684,0.1,384.2681578947369,B,0.0,0.0,17,3
14363.0,2,49,227.47000000000003,113.735,0.0408163265306122,0.1,169.44193877551024,C,0.0,0.0,17,1
14365.0,2,287,634.68,317.34,0.0069686411149825,0.1,80.71714285714286,D,1.0,80.71714285714286,9,2
14369.0,2,19,469.13,234.565,0.1052631578947368,0.1,901.2234210526316,A,0.0,0.0,15,6
14370.0,6,226,1175.78,195.9633333333333,0.0265486725663716,0.1,189.8936725663717,C,1.0,189.8936725663717,8,0
14372.0,2,156,860.08,430.04,0.0128205128205128,0.1,201.23666666666668,C,1.0,201.23666666666668,15,0
14375.0,2,91,875.31,437.655,0.0219780219780219,0.1,351.0858791208791,B,0.95,333.5315851648351,14,2
14379.0,2,87,920.81,460.405,0.0229885057471264,0.1,386.3168390804597,B,0.0,0.0,15,0
14388.0,9,315,3488.16,387.5733333333333,0.0285714285714285,0.1,404.1836190476191,B,1.0,404.1836190476191,16,3
14389.0,3,165,854.55,284.85,0.0181818181818181,0.1,189.0368181818181,C,1.0,189.0368181818181,10,0
14390.0,5,52,1747.01,349.402,0.0961538461538461,0.1,1226.2666346153846,A,0.0,0.0,14,6
14395.0,12,228,4700.3,391.69166666666666,0.0526315789473684,0.1,752.4603070175439,A,1.0,752.4603070175439,15,3
